 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
695,219,0.491,13.456,16.079,0,13.377,16.420,0,0.350,0.441,255,255
696,219,0.448,12.800,16.341,0,13.167,16.184,0,0.400,0.411,255,255
697,219,0.441,13.770,16.682,0,13.377,16.551,0,0.415,0.434,255,255
698,219,0.326,13.062,16.525,0,13.377,16.551,0,0.316,0.318,255,255
699,219,0.323,13.167,16.184,0,13.377,16.420,0,0.316,0.198,255,255
700,219,0.299,12.433,15.370,0,12.721,15.344,0,0.290,0.290,255,255
701,219,0.280,12.852,15.134,0,12.721,15.344,0,0.247,0.283,255,255
702,219,0.242,13.403,16.761,0,13.377,16.551,0,0.211,0.248,255,255
703,219,0.153,13.377,16.420,0,13.377,16.551,0,0.131,0.117,255,255
704,220,1.275,12.511,6.610,0,13.298,6.138,0,0.918,1.201,255,255
705,220,0.142,13.430,6.111,0,13.298,6.138,0,0.134,0.147,255,255
706,220,0.127,13.351,6.033,0,13.298,6.138,0,0.117,0.120,255,255
707,221,0.026,12.511,14.741,0,12.511,14.767,0,0.026,0.026,255,255
708,222,0.052,12.511,16.918,0,12.511,16.970,0,0.052,0.052,255,255
709,223,0.175,12.616,10.177,0,12.669,10.046,0,0.141,0.169,255,255
710,224,0.258,12.826,2.256,0,13.062,2.256,0,0.236,0.243,255,255
711,225,0.105,12.879,16.944,0,12.984,16.944,0,0.105,0.105,255,255
712,226,0.707,12.905,9.259,0,13.220,9.784,0,0.612,0.685,255,255
713,227,0.738,13.193,10.990,0,13.823,11.148,0,0.649,0.636,255,255
714,227,0.406,14.321,11.410,0,13.980,11.252,0,0.376,0.376,255,255
715,227,0.253,13.823,11.148,0,13.980,11.252,0,0.189,0.172,255,255
716,227,0.205,13.928,11.436,0,13.980,11.252,0,0.191,0.201,255,255
717,227,0.127,13.115,10.911,0,13.193,10.990,0,0.111,0.108,255,255
718,227,0.127,13.875,11.043,0,13.823,11.148,0,0.117,0.131,255,255
719,227,0.079,13.193,11.069,0,13.193,10.990,0,0.079,0.079,255,255
720,228,0.063,13.141,0.761,0,13.167,0.813,0,0.059,0.056,255,255
721,229,0.216,13.167,10.230,0,13.193,10.046,0,0.185,0.191,255,255
722,230,0.269,13.193,22.452,0,13.430,22.374,0,0.249,0.244,255,255
723,231,0.238,13.220,2.544,0,13.377,2.387,0,0.223,0.221,255,255
724,232,1.553,14.059,5.246,0,15.292,5.692,0,1.311,1.403,255,255
725,232,0.716,14.085,4.538,0,13.875,5.167,0,0.664,0.682,255,255
726,232,0.550,13.220,4.957,0,13.639,5.272,0,0.525,0.529,255,255
727,232,0.533,14.269,5.692,0,14.059,5.246,0,0.493,0.504,255,255
728,232,0.413,15.528,6.007,0,15.292,5.692,0,0.393,0.397,255,255
729,232,0.327,13.482,5.534,0,13.639,5.272,0,0.306,0.279,255,255
730,232,0.317,15.502,5.508,0,15.292,5.692,0,0.279,0.285,255,255
731,232,0.280,13.639,5.272,0,13.875,5.167,0,0.258,0.221,255,255
732,232,0.216,13.875,5.167,0,14.059,5.246,0,0.200,0.162,255,255
733,233,0.037,13.246,21.980,0,13.272,21.954,0,0.037,0.037,255,255
734,234,0.638,14.111,1.810,0,13.849,1.311,0,0.563,0.594,255,255
735,234,0.544,14.085,0.866,0,13.849,1.311,0,0.505,0.515,255,255
736,234,0.354,13.613,1.521,0,13.849,1.311,0,0.316,0.277,255,255
737,234,0.216,13.430,1.600,0,13.613,1.521,0,0.200,0.206,255,255
738,234,0.127,13.666,1.626,0,13.613,1.521,0,0.117,0.120,255,255
739,235,1.721,14.321,23.528,0,15.266,22.321,0,1.532,1.568,255,255
740,235,0.976,15.213,23.869,0,15.816,23.266,0,0.853,0.849,255,255
741,235,0.946,13.430,23.554,0,14.321,23.528,0,0.892,0.908,255,255
742,235,0.896,15.974,24.184,0,16.236,23.397,0,0.829,0.784,255,255
743,235,0.805,15.161,23.056,0,14.610,23.633,0,0.798,0.784,255,255
744,235,0.688,15.502,23.239,0,15.082,23.738,0,0.652,0.667,255,255
745,235,0.649,15.423,21.508,0,15.659,22.059,0,0.599,0.612,255,255
746,235,0.607,15.685,24.157,0,15.213,23.869,0,0.553,0.559,255,255
747,235,0.516,14.610,23.633,0,15.082,23.738,0,0.484,0.438,255,255
748,235,0.474,15.816,23.266,0,16.236,23.397,0,0.440,0.381,255,255
749,235,0.378,15.239,21.954,0,15.266,22.321,0,0.368,0.289,255,255
750,235,0.365,15.633,22.610,0,15.502,22.321,0,0.317,0.321,255,255
751,235,0.347,15.213,21.639,0,15.239,21.954,0,0.316,0.325,255,255
752,235,0.332,14.321,23.528,0,14.610,23.633,0,0.307,0.255,255,255
753,235,0.327,15.502,22.321,0,15.659,22.059,0,0.306,0.265,255,255
754,235,0.258,15.475,21.954,0,15.239,21.954,0,0.236,0.251,255,255
755,235,0.258,15.266,22.321,0,15.502,22.321,0,0.236,0.200,255,255
756,235,0.253,15.764,24.289,0,15.974,24.184,0,0.235,0.254,255,255
757,235,0.242,16.157,24.289,0,15.974,24.184,0,0.211,0.217,255,255
758,235,0.185,15.082,23.738,0,15.213,23.869,0,0.185,0.111,255,255
759,235,0.179,15.764,23.108,0,15.816,23.266,0,0.166,0.169,255,255
760,235,0.138,16.315,23.292,0,16.236,23.397,0,0.131,0.124,255,255
761,235,0.137,16.367,23.423,0,16.236,23.397,0,0.134,0.137,255,255
762,235,0.127,15.764,22.059,0,15.659,22.059,0,0.105,0.120,255,255
763,236,0.406,13.456,9.285,0,13.613,8.944,0,0.376,0.377,255,255
764,236,0.100,13.561,8.866,0,13.613,8.944,0,0.095,0.087,255,255
765,236,0.100,13.692,8.997,0,13.613,8.944,0,0.095,0.093,255,255
766,237,0.701,14.374,3.593,0,13.823,3.305,0,0.622,0.651,255,255
767,237,0.358,14.033,3.095,0,13.823,3.305,0,0.297,0.327,255,255
768,237,0.354,13.534,3.148,0,13.823,3.305,0,0.329,0.325,255,255
769,238,0.896,13.534,4.066,0,14.321,4.013,0,0.789,0.835,255,255
770,239,0.026,13.587,22.531,0,13.613,22.531,0,0.026,0.026,255,255
771,240,0.754,14.374,2.256,0,13.875,2.177,0,0.505,0.742,255,255
772,240,0.343,14.138,2.020,0,13.875,2.177,0,0.306,0.323,255,255
773,240,0.295,13.613,2.203,0,13.875,2.177,0,0.264,0.273,255,255
774,241,1.201,13.692,10.256,0,14.531,9.679,0,1.019,1.131,255,255
775,241,0.452,14.531,9.679,0,14.951,9.757,0,0.427,0.346,255,255
776,241,0.432,14.951,9.757,0,15.108,10.125,0,0.400,0.346,255,255
777,241,0.375,15.187,9.495,0,14.951,9.757,0,0.353,0.356,255,255
778,241,0.321,15.685,10.098,0,15.397,10.177,0,0.299,0.303,255,255
779,241,0.310,15.108,10.125,0,15.397,10.177,0,0.293,0.230,255,255
780,241,0.290,14.662,9.443,0,14.531,9.679,0,0.270,0.280,255,255
781,241,0.175,15.502,10.308,0,15.397,10.177,0,0.168,0.157,255,255
782,241,0.074,15.108,10.177,0,15.108,10.125,0,0.052,0.074,255,255
783,242,0.284,13.797,6.584,0,13.797,6.846,0,0.262,0.265,255,255
784,243,0.232,14.059,14.295,0,14.007,14.085,0,0.216,0.224,255,255
785,243,0.153,13.902,14.007,0,14.007,14.085,0,0.131,0.056,255,255
786,243,0.131,14.138,14.085,0,14.007,14.085,0,0.131,0.131,255,255
787,243,0.127,13.797,14.059,0,13.902,14.007,0,0.117,0.113,255,255
788,243,0.116,13.928,13.902,0,13.902,14.007,0,0.108,0.116,255,255
789,244,0.517,13.875,16.052,0,14.269,16.262,0,0.446,0.460,255,255
790,245,0.138,13.902,21.823,0,14.007,21.744,0,0.131,0.120,255,255
791,246,0.391,13.928,18.833,0,14.138,18.544,0,0.357,0.349,255,255
792,247,0.712,14.295,15.790,0,14.820,15.449,0,0.626,0.662,255,255
793,247,0.546,14.452,15.056,0,14.820,15.449,0,0.538,0.420,255,255
794,247,0.531,13.954,14.977,0,14.452,15.056,0,0.505,0.510,255,255
795,247,0.489,15.764,15.475,0,15.318,15.580,0,0.458,0.462,255,255
796,247,0.465,14.767,14.898,0,15.134,15.082,0,0.411,0.442,255,255
797,247,0.432,15.003,14.584,0,15.161,14.951,0,0.400,0.398,255,255
798,247,0.400,15.108,15.449,0,15.134,15.082,0,0.368,0.304,255,255
799,247,0.378,15.344,15.948,0,15.318,15.580,0,0.368,0.374,255,255
800,247,0.312,15.397,14.767,0,15.161,14.951,0,0.299,0.312,255,255
801,247,0.289,14.820,15.449,0,15.108,15.449,0,0.289,0.262,255,255
802,247,0.264,15.108,15.449,0,15.318,15.580,0,0.247,0.184,255,255
803,247,0.238,14.636,14.925,0,14.452,15.056,0,0.226,0.217,255,255
804,247,0.164,15.134,15.082,0,15.161,14.951,0,0.134,0.120,255,255
805,248,0.426,14.059,16.472,0,14.033,16.866,0,0.394,0.408,255,255
806,248,0.116,14.059,16.970,0,14.033,16.866,0,0.108,0.116,255,255
807,248,0.063,13.980,16.892,0,14.033,16.866,0,0.059,0.066,255,255
808,249,0.052,14.007,25.810,0,14.007,25.862,0,0.052,0.052,255,255
809,250,1.035,14.505,12.511,0,15.161,11.856,0,0.927,0.911,255,255
810,250,0.896,15.161,11.856,0,15.423,12.643,0,0.829,0.766,255,255
811,250,0.688,14.977,12.957,0,14.505,12.511,0,0.649,0.652,255,255
812,250,0.622,15.764,12.118,0,15.528,12.643,0,0.575,0.584,255,255
813,250,0.384,14.164,12.616,0,14.505,12.511,0,0.357,0.365,255,255
814,250,0.280,15.108,11.620,0,15.161,11.856,0,0.242,0.258,255,255
815,250,0.190,15.685,12.721,0,15.528,12.643,0,0.176,0.172,255,255
816,250,0.168,15.397,12.800,0,15.423,12.643,0,0.160,0.163,255,255
817,250,0.127,15.423,12.643,0,15.528,12.643,0,0.105,0.052,255,255
818,251,1.523,15.292,8.315,0,16.472,8.630,0,1.222,1.375,255,255
819,251,1.036,15.921,7.816,0,16.892,7.816,0,0.970,0.903,255,255
820,251,0.878,17.180,8.184,0,17.993,8.026,0,0.828,0.778,255,255
821,251,0.867,15.292,8.315,0,15.921,7.816,0,0.803,0.749,255,255
822,251,0.819,14.662,7.895,0,15.292,8.315,0,0.757,0.693,255,255
823,251,0.517,14.898,7.475,0,14.662,7.895,0,0.482,0.490,255,255
824,251,0.511,15.974,7.370,0,15.921,7.816,0,0.449,0.481,255,255
825,251,0.500,14.216,7.764,0,14.662,7.895,0,0.465,0.474,255,255
826,251,0.497,16.892,7.816,0,17.180,8.184,0,0.467,0.398,255,255
827,251,0.496,15.108,8.734,0,15.292,8.315,0,0.458,0.461,255,255
828,251,0.476,16.603,7.475,0,16.892,7.816,0,0.447,0.438,255,255
829,251,0.360,17.102,7.554,0,16.892,7.816,0,0.336,0.331,255,255
830,251,0.179,17.128,8.341,0,17.180,8.184,0,0.166,0.178,255,255
831,251,0.153,16.525,8.498,0,16.472,8.630,0,0.141,0.158,255,255
832,251,0.142,18.020,7.895,0,17.993,8.026,0,0.134,0.142,255,255
833,251,0.116,18.098,8.052,0,17.993,8.026,0,0.108,0.108,255,255
834,251,0.079,16.551,8.630,0,16.472,8.630,0,0.079,0.079,255,255
835,252,0.026,14.216,22.374,0,14.216,22.400,0,0.026,0.026,255,255
836,253,0.343,14.269,21.980,0,14.557,22.111,0,0.317,0.315,255,255
837,254,0.662,14.793,20.066,0,14.820,19.436,0,0.630,0.638,255,255
838,254,0.422,14.636,18.964,0,14.610,19.331,0,0.368,0.403,255,255
839,254,0.284,14.374,19.357,0,14.610,19.331,0,0.238,0.267,255,255
840,254,0.253,14.610,19.331,0,14.820,19.436,0,0.235,0.132,255,255
841,254,0.142,14.951,19.410,0,14.820,19.436,0,0.134,0.105,255,255
842,255,0.026,14.426,17.862,0,14.452,17.862,0,0.026,0.026,255,255
843,256,0.138,14.479,6.374,0,14.557,6.479,0,0.131,0.120,255,255
844,256,0.131,14.689,6.479,0,14.557,6.479,0,0.131,0.131,255,255
845,256,0.063,14.584,6.531,0,14.557,6.479,0,0.059,0.063,255,255
846,257,0.026,14.505,3.908,0,14.505,3.934,0,0.026,0.026,255,255
847,258,0.568,14.689,17.574,0,14.741,17.023,0,0.553,0.446,255,255
848,258,0.406,14.531,16.734,0,14.741,17.023,0,0.357,0.365,255,255
849,258,0.258,14.977,16.970,0,14.741,17.023,0,0.242,0.232,255,255
850,258,0.201,14.531,17.469,0,14.689,17.574,0,0.189,0.184,255,255
851,258,0.174,14.846,17.574,0,14.689,17.574,0,0.157,0.169,255,255
852,258,0.127,14.636,17.679,0,14.689,17.574,0,0.117,0.098,255,255
853,259,0.116,14.557,6.820,0,14.584,6.925,0,0.108,0.107,255,255
854,260,0.295,14.557,8.813,0,14.584,9.075,0,0.264,0.289,255,255
855,261,0.531,14.610,18.597,0,15.108,18.570,0,0.499,0.506,255,255
856,262,0.090,14.741,1.993,0,14.820,1.967,0,0.083,0.094,255,255
857,263,0.664,14.951,20.774,0,15.187,21.115,0,0.415,0.611,255,255
858,263,0.210,14.977,21.115,0,15.187,21.115,0,0.210,0.210,255,255
859,263,0.063,15.213,21.167,0,15.187,21.115,0,0.059,0.063,255,255
860,264,0.480,14.977,20.511,0,15.266,20.354,0,0.329,0.465,255,255
861,264,0.179,15.161,20.302,0,15.266,20.354,0,0.117,0.164,255,255
862,264,0.100,15.344,20.407,0,15.266,20.354,0,0.095,0.093,255,255
863,265,0.496,15.056,18.177,0,15.318,18.046,0,0.293,0.446,255,255
864,266,0.100,15.108,7.187,0,15.187,7.134,0,0.095,0.087,255,255
865,267,0.718,15.711,13.325,0,15.187,13.718,0,0.656,0.667,255,255
866,267,0.395,15.318,14.059,0,15.187,13.718,0,0.365,0.366,255,255
867,267,0.090,15.108,13.692,0,15.187,13.718,0,0.083,0.083,255,255
868,268,0.026,15.134,3.357,0,15.134,3.384,0,0.026,0.026,255,255
869,269,0.448,15.187,0.708,0,15.449,0.551,0,0.306,0.395,255,255
870,270,0.568,15.790,6.898,0,15.711,6.452,0,0.453,0.529,255,255
871,270,0.559,15.921,6.164,0,15.607,6.374,0,0.378,0.514,255,255
872,270,0.389,15.239,6.374,0,15.607,6.374,0,0.367,0.376,255,255
873,270,0.378,16.079,6.479,0,15.711,6.452,0,0.368,0.374,255,255
874,270,0.138,15.607,6.374,0,15.711,6.452,0,0.131,0.074,255,255
875,271,0.216,15.423,18.544,0,15.528,18.702,0,0.189,0.198,255,255
876,272,0.459,15.580,25.128,0,15.790,24.787,0,0.400,0.458,255,255
877,272,0.426,15.423,24.734,0,15.790,24.787,0,0.371,0.413,255,255
878,272,0.295,16.052,24.866,0,15.790,24.787,0,0.274,0.284,255,255
879,273,0.063,15.423,25.049,0,15.449,25.102,0,0.059,0.056,255,255
880,274,0.959,15.738,3.069,0,15.921,3.803,0,0.757,0.817,255,255
881,274,0.867,15.738,4.852,0,15.764,4.039,0,0.814,0.776,255,255
882,274,0.395,16.262,4.879,0,15.921,5.010,0,0.365,0.378,255,255
883,274,0.336,15.974,5.325,0,15.921,5.010,0,0.319,0.321,255,255
884,274,0.332,15.764,4.039,0,15.921,3.803,0,0.284,0.243,255,255
885,274,0.310,15.475,3.987,0,15.764,4.039,0,0.293,0.298,255,255
886,274,0.264,15.738,4.852,0,15.921,5.010,0,0.242,0.161,255,255
887,274,0.175,16.052,3.908,0,15.921,3.803,0,0.168,0.157,255,255
888,274,0.127,15.633,3.121,0,15.738,3.069,0,0.117,0.127,255,255
889,274,0.116,15.764,2.964,0,15.738,3.069,0,0.108,0.116,255,255
890,274,0.063,15.685,4.826,0,15.738,4.852,0,0.059,0.056,255,255
891,275,0.681,16.236,17.102,0,16.157,17.600,0,0.505,0.639,255,255
892,275,0.496,15.738,17.784,0,16.157,17.600,0,0.458,0.390,255,255
893,275,0.384,16.525,17.548,0,16.157,17.600,0,0.371,0.376,255,255
894,275,0.286,16.341,17.810,0,16.157,17.600,0,0.279,0.265,255,255
895,275,0.280,15.502,17.679,0,15.738,17.784,0,0.258,0.269,255,255
896,275,0.221,15.764,17.993,0,15.738,17.784,0,0.211,0.221,255,255
897,276,0.327,15.528,1.679,0,15.685,1.941,0,0.306,0.338,255,255
898,276,0.264,15.554,2.151,0,15.685,1.941,0,0.247,0.264,255,255
899,276,0.153,15.816,1.993,0,15.685,1.941,0,0.141,0.143,255,255
900,277,0.365,15.528,11.489,0,15.790,11.698,0,0.336,0.329,255,255
901,278,0.164,15.580,2.387,0,15.711,2.413,0,0.134,0.146,255,255
902,279,0.749,15.607,26.072,0,15.974,25.521,0,0.662,0.703,255,255
903,279,0.247,16.210,25.548,0,15.974,25.521,0,0.238,0.247,255,255
904,279,0.221,16.000,25.311,0,15.974,25.521,0,0.211,0.211,255,255
905,280,0.782,15.633,16.210,0,16.393,16.210,0,0.761,0.766,255,255
906,280,0.695,17.311,15.790,0,16.682,15.790,0,0.630,0.641,255,255
907,280,0.684,16.026,16.892,0,16.603,16.708,0,0.606,0.584,255,255
908,280,0.585,16.393,16.210,0,16.603,16.708,0,0.541,0.498,255,255
909,280,0.546,16.787,16.472,0,16.393,16.210,0,0.473,0.524,255,255
910,280,0.533,16.393,16.210,0,16.682,15.790,0,0.509,0.379,255,255
911,280,0.153,16.734,16.761,0,16.603,16.708,0,0.141,0.147,255,255
912,280,0.127,16.734,15.685,0,16.682,15.790,0,0.117,0.131,255,255
913,280,0.105,15.921,16.892,0,16.026,16.892,0,0.105,0.105,255,255
914,280,0.100,16.079,16.970,0,16.026,16.892,0,0.095,0.093,255,255
915,281,1.542,17.889,22.243,0,18.230,20.931,0,1.355,1.405,255,255
916,281,1.005,17.259,24.210,0,17.757,23.580,0,0.803,0.900,255,255
917,281,0.839,17.207,22.111,0,17.889,22.243,0,0.694,0.771,255,255
918,281,0.834,16.262,21.718,0,16.866,21.272,0,0.750,0.732,255,255
919,281,0.745,17.259,24.210,0,17.836,24.577,0,0.684,0.671,255,255
920,281,0.712,18.151,25.128,0,17.836,24.577,0,0.634,0.664,255,255
921,281,0.677,17.626,23.030,0,18.020,22.531,0,0.635,0.593,255,255
922,281,0.640,17.233,20.800,0,17.862,20.774,0,0.630,0.607,255,255
923,281,0.640,16.866,21.272,0,17.233,20.800,0,0.598,0.518,255,255
924,281,0.629,18.125,24.026,0,17.757,23.580,0,0.578,0.584,255,255
925,281,0.596,18.728,20.695,0,18.230,20.931,0,0.551,0.570,255,255
926,281,0.592,17.810,23.397,0,18.282,23.370,0,0.473,0.494,255,255
927,281,0.583,18.020,22.531,0,18.570,22.610,0,0.556,0.487,255,255
928,281,0.517,18.439,22.111,0,18.020,22.348,0,0.482,0.485,255,255
929,281,0.508,18.413,20.170,0,18.072,20.485,0,0.464,0.487,255,255
930,281,0.502,18.911,22.925,0,18.570,22.610,0,0.464,0.461,255,255
931,281,0.501,15.895,21.456,0,16.262,21.718,0,0.451,0.341,255,255
932,281,0.498,16.918,20.433,0,17.233,20.800,0,0.484,0.470,255,255
933,281,0.476,18.203,24.315,0,17.836,24.577,0,0.451,0.448,255,255
934,281,0.465,16.472,24.708,0,16.839,24.472,0,0.437,0.436,255,255
935,281,0.443,17.626,23.030,0,17.810,23.397,0,0.411,0.348,255,255
936,281,0.432,17.862,20.774,0,18.230,20.931,0,0.400,0.356,255,255
937,281,0.422,17.023,21.613,0,16.866,21.272,0,0.376,0.384,255,255
938,281,0.422,17.023,24.787,0,16.839,24.472,0,0.364,0.392,255,255
939,281,0.380,16.210,21.351,0,15.895,21.456,0,0.332,0.340,255,255
940,281,0.375,17.862,20.774,0,18.072,20.485,0,0.357,0.309,255,255
941,281,0.374,16.918,24.289,0,17.259,24.210,0,0.350,0.347,255,255
942,281,0.325,15.843,21.744,0,15.895,21.456,0,0.293,0.303,255,255
943,281,0.273,18.098,20.223,0,18.072,20.485,0,0.264,0.279,255,255
944,281,0.269,18.990,22.610,0,18.754,22.531,0,0.249,0.248,255,255
945,281,0.264,18.754,22.531,0,18.885,22.321,0,0.247,0.180,255,255
946,281,0.258,15.659,21.403,0,15.895,21.456,0,0.242,0.242,255,255
947,281,0.249,18.439,23.187,0,18.282,23.370,0,0.242,0.198,255,255
948,281,0.238,17.443,22.898,0,17.626,23.030,0,0.226,0.210,255,255
949,281,0.216,16.839,24.472,0,16.918,24.289,0,0.200,0.127,255,255
950,281,0.216,18.570,22.610,0,18.754,22.531,0,0.200,0.156,255,255
951,281,0.205,17.757,23.580,0,17.810,23.397,0,0.191,0.147,255,255
952,281,0.205,18.020,22.348,0,18.020,22.531,0,0.184,0.142,255,255
953,281,0.175,17.889,22.243,0,18.020,22.348,0,0.168,0.111,255,255
954,281,0.127,18.334,23.475,0,18.282,23.370,0,0.117,0.113,255,255
955,281,0.105,18.990,22.321,0,18.885,22.321,0,0.105,0.105,255,255
956,281,0.100,16.262,21.797,0,16.262,21.718,0,0.079,0.104,255,255
957,281,0.100,16.839,24.236,0,16.918,24.289,0,0.095,0.087,255,255
958,281,0.063,18.911,22.269,0,18.885,22.321,0,0.059,0.063,255,255
959,282,0.153,15.685,9.364,0,15.816,9.416,0,0.141,0.138,255,255
960,283,1.950,16.210,19.436,0,17.521,19.069,0,1.362,1.775,255,255
961,283,1.116,19.016,18.518,0,18.020,18.754,0,1.024,1.076,255,255
962,283,0.707,15.738,19.856,0,16.210,19.436,0,0.632,0.683,255,255
963,283,0.659,17.521,19.069,0,18.020,18.754,0,0.589,0.569,255,255
964,283,0.629,17.600,19.987,0,17.233,19.541,0,0.578,0.580,255,255
965,283,0.592,17.233,19.541,0,17.521,19.069,0,0.553,0.513,255,255
966,283,0.474,17.075,19.882,0,17.233,19.541,0,0.376,0.443,255,255
967,283,0.432,16.393,19.777,0,16.210,19.436,0,0.387,0.403,255,255
968,283,0.190,17.941,18.597,0,18.020,18.754,0,0.176,0.181,255,255
969,284,0.902,15.790,20.800,0,16.262,20.170,0,0.787,0.849,255,255
970,285,0.026,15.895,22.636,0,15.921,22.636,0,0.026,0.026,255,255
971,286,0.358,15.921,14.898,0,16.079,15.056,0,0.223,0.316,255,255
972,287,0.406,15.974,11.410,0,16.236,11.174,0,0.353,0.366,255,255
973,287,0.338,16.105,10.911,0,16.236,11.174,0,0.293,0.277,255,255
974,287,0.216,16.472,10.911,0,16.393,11.095,0,0.200,0.214,255,255
975,287,0.216,16.577,11.174,0,16.393,11.095,0,0.200,0.202,255,255
976,287,0.205,16.236,11.174,0,16.393,11.095,0,0.176,0.165,255,255
977,288,0.612,16.105,14.741,0,16.210,14.269,0,0.484,0.560,255,255
978,288,0.548,16.682,14.295,0,16.210,14.269,0,0.473,0.519,255,255
979,288,0.290,15.974,14.138,0,16.210,14.269,0,0.270,0.258,255,255
980,289,0.232,15.974,18.230,0,15.974,18.439,0,0.210,0.227,255,255
981,290,0.596,16.000,9.993,0,16.236,10.492,0,0.551,0.543,255,255
982,291,0.026,16.026,26.675,0,16.026,26.702,0,0.026,0.026,255,255
983,292,0.079,16.052,6.216,0,16.131,6.216,0,0.079,0.079,255,255
984,293,0.127,16.157,4.380,0,16.157,4.485,0,0.105,0.108,255,255
985,294,0.913,16.210,6.033,0,16.839,5.849,0,0.656,0.785,255,255
986,294,0.721,17.075,6.584,0,16.918,5.928,0,0.674,0.692,255,255
987,294,0.658,16.813,5.246,0,16.839,5.849,0,0.604,0.644,255,255
988,294,0.422,17.207,5.220,0,17.416,5.508,0,0.357,0.399,255,255
989,294,0.386,17.128,5.744,0,17.416,5.508,0,0.373,0.283,255,255
990,294,0.286,16.918,5.928,0,17.128,5.744,0,0.279,0.223,255,255
991,294,0.273,17.390,5.718,0,17.128,5.744,0,0.264,0.279,255,255
992,294,0.164,17.521,5.613,0,17.416,5.508,0,0.148,0.115,255,255
993,294,0.111,16.839,5.849,0,16.918,5.928,0,0.111,0.037,255,255
994,294,0.100,16.289,6.085,0,16.210,6.033,0,0.095,0.100,255,255
995,294,0.052,16.157,6.033,0,16.210,6.033,0,0.052,0.052,255,255
996,296,0.627,17.075,1.574,0,17.154,2.125,0,0.556,0.597,255,255
997,296,0.603,17.285,2.125,0,17.652,2.544,0,0.558,0.480,255,255
998,296,0.590,17.285,2.885,0,17.443,3.410,0,0.548,0.490,255,255
999,296,0.485,16.472,1.915,0,16.734,2.230,0,0.410,0.444,255,255
1000,296,0.463,16.734,2.230,0,17.154,2.125,0,0.433,0.344,255,255
1001,296,0.454,17.390,3.961,0,17.180,3.593,0,0.423,0.414,255,255
1002,296,0.354,17.495,2.833,0,17.652,2.544,0,0.329,0.322,255,255
1003,296,0.354,17.180,3.593,0,17.443,3.410,0,0.320,0.292,255,255
1004,296,0.349,17.548,1.915,0,17.285,2.125,0,0.336,0.335,255,255
1005,296,0.258,16.787,2.466,0,16.734,2.230,0,0.242,0.245,255,255
1006,296,0.249,16.997,3.436,0,17.180,3.593,0,0.242,0.228,255,255
1007,296,0.232,17.285,2.885,0,17.495,2.833,0,0.216,0.121,255,255
1008,296,0.205,17.102,2.833,0,17.285,2.885,0,0.191,0.193,255,255
1009,296,0.138,17.548,3.489,0,17.443,3.410,0,0.131,0.124,255,255
1010,296,0.138,17.757,2.623,0,17.652,2.544,0,0.131,0.124,255,255
1011,296,0.131,17.154,2.125,0,17.285,2.125,0,0.131,0.105,255,255
1012,296,0.100,17.574,2.885,0,17.495,2.833,0,0.095,0.087,255,255
1013,298,0.111,16.603,13.849,0,16.682,13.770,0,0.111,0.111,255,255
1014,299,0.063,16.603,18.518,0,16.630,18.570,0,0.059,0.056,255,255
1015,300,0.474,16.761,4.931,0,17.154,4.774,0,0.424,0.450,255,255
1016,301,0.269,16.761,21.823,0,16.918,21.980,0,0.223,0.245,255,255
1017,302,0.758,16.839,10.938,0,17.311,11.331,0,0.615,0.712,255,255
1018,303,0.037,16.839,14.767,0,16.866,14.793,0,0.037,0.037,255,255
1019,304,0.100,16.866,14.111,0,16.918,14.190,0,0.095,0.106,255,255
1020,305,1.319,16.892,9.285,0,17.757,8.525,0,1.152,1.233,255,255
1021,306,0.238,16.918,13.875,0,17.049,13.692,0,0.226,0.243,255,255
1022,307,0.902,17.049,6.846,0,17.548,7.449,0,0.783,0.863,255,255
1023,308,0.194,17.049,18.439,0,17.102,18.282,0,0.166,0.181,255,255
1024,309,0.052,17.049,22.452,0,17.102,22.452,0,0.052,0.052,255,255
1025,310,0.179,17.180,16.525,0,17.338,16.525,0,0.157,0.158,255,255
1026,311,0.839,17.233,12.957,0,17.862,12.564,0,0.742,0.776,255,255
1027,312,0.227,17.285,13.508,0,17.443,13.377,0,0.205,0.215,255,255
1028,312,0.100,17.495,13.456,0,17.443,13.377,0,0.095,0.093,255,255
1029,312,0.052,17.443,13.325,0,17.443,13.377,0,0.052,0.052,255,255
1030,313,1.393,17.443,17.652,0,18.125,16.656,0,1.208,1.309,255,255
1031,313,0.747,18.807,16.603,0,18.125,16.656,0,0.684,0.713,255,255
1032,313,0.404,18.098,16.262,0,18.125,16.656,0,0.394,0.410,255,255
1033,314,0.797,17.469,12.039,0,18.072,11.751,0,0.669,0.742,255,255
1034,314,0.487,18.439,11.462,0,18.072,11.751,0,0.467,0.487,255,255
1035,314,0.410,18.413,11.934,0,18.072,11.751,0,0.387,0.379,255,255
1036,314,0.365,17.784,11.567,0,18.072,11.751,0,0.342,0.330,255,255
1037,315,0.090,17.521,10.020,0,17.600,10.046,0,0.083,0.083,255,255
1038,316,0.284,17.600,25.757,0,17.862,25.757,0,0.262,0.270,255,255
1039,317,1.513,18.518,15.502,0,18.885,14.321,0,1.236,1.322,255,255
1040,317,0.937,18.046,14.190,0,18.885,14.321,0,0.850,0.788,255,255
1041,317,0.789,19.593,14.216,0,18.885,14.321,0,0.716,0.753,255,255
